 >TARCEL: concentric ellipsoids; AX,AY,AZ= 20.0000 20.0000 20.0000 BX,BY,BZ= 10.0000 10.0000 10.0000
   1085   = NAT
   1.0000    .0000    .0000 = A_1 vector
    .0000   1.0000    .0000 = A_2 vector
 1.000000 1.000000 1.000000 = lattice spacings (d_x,d_y,d_z)/d
 0 0 0 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
       247        -17         -5         11          1          1          1
       248        -17         -4        -21          1          1          1
       249        -17         -4        -20          1          1          1
       250        -17         -4        -19          1          1          1
       251        -17         -4         -5          1          1          1
       252        -17         -4         -4          1          1          1
       253        -17         -4          6          1          1          1
       254        -17         -4          7          1          1          1
       255        -17         -4          8          1          1          1
       256        -17         -4          9          1          1          1
       257        -17         -4         10          1          1          1
       258        -17         -3        -20          1          1          1
       259        -17         -3         -5          1          1          1
       260        -17         -3         -4          1          1          1
       261        -17         -3         -3          1          1          1
       262        -17         -3          6          1          1          1
       263        -17         -3          7          1          1          1
       264        -17         -3          8          1          1          1
       265        -17         -3          9          1          1          1
       266        -17         -2         -6          1          1          1
       267        -17         -2         -4          1          1          1
       268        -17         -2          6          1          1          1
       269        -17         -2          7          1          1          1
       270        -17         -1         -7          1          1          1
       271        -17         -1         -6          1          1          1
       272        -17          0         -6          1          1          1
       273        -16        -23        -13          1          1          1
       274        -16        -23        -12          1          1          1
       275        -16        -23        -11          1          1          1
       276        -16        -23        -10          1          1          1
       277        -16        -22        -12          1          1          1
       278        -16        -22        -11          1          1          1
       279        -16        -22        -10          1          1          1
       280        -16        -21        -11          1          1          1
       281        -16        -21        -10          1          1          1
       282        -16        -20        -12          1          1          1
       283        -16        -20        -11          1          1          1
       284        -16        -20        -10          1          1          1
       285        -16        -19        -11          1          1          1
       286        -16        -19        -10          1          1          1
       287        -16        -18        -12          1          1          1
       288        -16        -18        -11          1          1          1
       289        -16        -18        -10          1          1          1
       290        -16        -17        -12          1          1          1
       291        -16        -17        -11          1          1          1
       292        -16        -17        -10          1          1          1
       293        -16        -15        -12          1          1          1
       294        -16        -15        -11          1          1          1
       295        -16        -14        -12          1          1          1
       296        -16        -14        -11          1          1          1
       297        -16        -14        -10          1          1          1
       298        -16        -13        -13          1          1          1
       299        -16        -13        -12          1          1          1
       300        -16        -13        -11          1          1          1
       301        -16        -12        -17          1          1          1
       302        -16        -12        -16          1          1          1
       303        -16        -12        -13          1          1          1
       304        -16        -12        -12          1          1          1
       305        -16        -12        -11          1          1          1
       306        -16        -11        -17          1          1          1
       307        -16        -11        -16          1          1          1
       308        -16        -11        -14          1          1          1
       309        -16        -11        -13          1          1          1
       310        -16        -11        -12          1          1          1
       311        -16        -10        -17          1          1          1
       312        -16        -10        -16          1          1          1
       313        -16        -10        -14          1          1          1
       314        -16        -10        -13          1          1          1
       315        -16        -10        -12          1          1          1
       316        -16        -10         -9          1          1          1
       317        -16        -10         -8          1          1          1
       318        -16        -10         -5          1          1          1
       319        -16        -10         20          1          1          1
       320        -16         -9        -19          1          1          1
       321        -16         -9        -13          1          1          1
       322        -16         -9        -12          1          1          1
       323        -16         -9        -11          1          1          1
       324        -16         -9        -10          1          1          1
       325        -16         -9         -9          1          1          1
       326        -16         -9         -8          1          1          1
       327        -16         -9         -6          1          1          1
       328        -16         -9         -5          1          1          1
       329        -16         -9         -4          1          1          1
       330        -16         -8        -19          1          1          1
       331        -16         -8        -18          1          1          1
       332        -16         -8        -12          1          1          1
       333        -16         -8        -11          1          1          1
